dataset,budget_per_class,noise_rate,noise_type,method,seed,label,label_name,clean_support,precision,recall,f1
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,6,class_6,200,0.0,0.0,0.0
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,7,class_7,200,0.9857142857142858,0.69,0.8117647058823529
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,8,class_8,200,0.9746192893401016,0.96,0.9672544080604534
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,9,class_9,200,0.5751633986928104,0.88,0.6956521739130435
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,10,class_10,200,0.694560669456067,0.83,0.75626423690205
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,11,class_11,200,0.9543147208121827,0.94,0.947103274559194
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,12,class_12,200,0.9371980676328503,0.97,0.9533169533169534
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,303,13,class_13,200,0.4675,0.935,0.6233333333333334
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,0,class_0,200,0.0,0.0,0.0
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,1,class_1,200,0.961038961038961,0.74,0.8361581920903954
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,2,class_2,200,0.2896341463414634,0.95,0.44392523364485986
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,3,class_3,200,1.0,0.82,0.9010989010989011
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,4,class_4,200,1.0,0.14,0.24561403508771928
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,5,class_5,200,1.0,0.43,0.6013986013986015
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,6,class_6,200,0.5421686746987951,0.9,0.6766917293233082
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,7,class_7,200,0.718978102189781,0.985,0.8312236286919832
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,8,class_8,200,1.0,0.92,0.9583333333333334
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,9,class_9,200,0.6063492063492063,0.955,0.7417475728155338
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,10,class_10,200,1.0,0.395,0.5663082437275986
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,11,class_11,200,0.9056603773584906,0.96,0.9320388349514563
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,12,class_12,200,0.7729083665338645,0.97,0.8603104212860311
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,404,13,class_13,200,1.0,0.325,0.4905660377358491
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,0,class_0,200,0.5402985074626866,0.905,0.6766355140186916
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,1,class_1,200,0.9440993788819876,0.76,0.8421052631578948
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,2,class_2,200,0.5566037735849056,0.885,0.6833976833976834
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,3,class_3,200,0.9941860465116279,0.855,0.9193548387096774
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,4,class_4,200,0.7982456140350878,0.91,0.8504672897196263
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,5,class_5,200,0.9683544303797469,0.765,0.8547486033519555
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,6,class_6,200,0.0,0.0,0.0
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,7,class_7,200,0.6982456140350877,0.995,0.8206185567010309
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,8,class_8,200,0.9751243781094527,0.98,0.9775561097256857
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,9,class_9,200,0.89171974522293,0.7,0.7843137254901961
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,10,class_10,200,0.7961165048543689,0.82,0.8078817733990147
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,11,class_11,200,0.8264462809917356,1.0,0.904977375565611
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,12,class_12,200,0.9933774834437086,0.75,0.8547008547008547
dbpedia_14,128,0.3,symmetric,trimmed_softmax_logreg,505,13,class_13,200,0.8763440860215054,0.815,0.8445595854922279
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,0,class_0,200,0.6856060606060606,0.905,0.7801724137931034
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,1,class_1,200,0.948051948051948,0.73,0.824858757062147
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,2,class_2,200,0.2631578947368421,0.025,0.045662100456621
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,3,class_3,200,0.47393364928909953,1.0,0.6430868167202572
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,4,class_4,200,0.9705882352941176,0.825,0.8918918918918919
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,5,class_5,200,0.8848167539267016,0.845,0.8644501278772379
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,6,class_6,200,0.9904761904761905,0.52,0.6819672131147542
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,7,class_7,200,0.6770833333333334,0.975,0.7991803278688524
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,8,class_8,200,0.9473684210526315,0.99,0.9682151589242053
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,9,class_9,200,0.9130434782608695,0.63,0.7455621301775148
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,10,class_10,200,0.7458333333333333,0.895,0.8136363636363636
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,11,class_11,200,0.9675324675324676,0.745,0.8418079096045197
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,12,class_12,200,0.7804878048780488,0.96,0.8609865470852018
dbpedia_14,128,0.3,class_conditional,softmax_logreg,101,13,class_13,200,0.845,0.845,0.845
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,0,class_0,200,0.9548387096774194,0.74,0.8338028169014083
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,1,class_1,200,0.8796296296296297,0.95,0.9134615384615385
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,2,class_2,200,1.0,0.015,0.02955665024630542
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,3,class_3,200,0.4738095238095238,0.995,0.6419354838709678
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,4,class_4,200,0.9698795180722891,0.805,0.8797814207650274
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,5,class_5,200,0.868020304568528,0.855,0.8614609571788413
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,6,class_6,200,0.8756218905472637,0.88,0.8778054862842893
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,7,class_7,200,0.9497206703910615,0.85,0.8970976253298152
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,8,class_8,200,0.9023255813953488,0.97,0.9349397590361446
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,9,class_9,200,0.796875,0.765,0.7806122448979591
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,10,class_10,200,0.8133971291866029,0.85,0.8312958435207823
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,11,class_11,200,0.853448275862069,0.99,0.9166666666666666
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,12,class_12,200,0.9712643678160919,0.845,0.9037433155080213
dbpedia_14,128,0.3,class_conditional,softmax_logreg,202,13,class_13,200,0.7551867219917012,0.91,0.8253968253968254
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,0,class_0,200,1.0,0.025,0.04878048780487806
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,1,class_1,200,0.5235602094240838,1.0,0.6872852233676976
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,2,class_2,200,0.9240506329113924,0.365,0.5232974910394265
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,3,class_3,200,0.6405228758169934,0.98,0.7747035573122529
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,4,class_4,200,0.9558011049723757,0.865,0.9081364829396326
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,5,class_5,200,0.9629629629629629,0.52,0.6753246753246753
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,6,class_6,200,0.6626016260162602,0.815,0.7309417040358744
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,7,class_7,200,0.8904109589041096,0.975,0.9307875894988066
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,8,class_8,200,0.9705882352941176,0.99,0.9801980198019802
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,9,class_9,200,0.9666666666666667,0.145,0.25217391304347825
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,10,class_10,200,0.5212765957446809,0.98,0.6805555555555556
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,11,class_11,200,0.8834080717488789,0.985,0.9314420803782506
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,12,class_12,200,0.9487179487179487,0.925,0.9367088607594937
dbpedia_14,128,0.3,class_conditional,softmax_logreg,303,13,class_13,200,0.7682926829268293,0.945,0.8475336322869954
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,0,class_0,200,0.8132530120481928,0.675,0.7377049180327869
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,1,class_1,200,0.8132780082987552,0.98,0.8888888888888888
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,2,class_2,200,0.9022556390977443,0.6,0.7207207207207207
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,3,class_3,200,0.9328358208955224,0.625,0.7485029940119761
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,4,class_4,200,0.6095890410958904,0.89,0.7235772357723577
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,5,class_5,200,0.7530364372469636,0.93,0.8322147651006713
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,6,class_6,200,0.8144796380090498,0.9,0.8551068883610451
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,7,class_7,200,0.9523809523809523,0.8,0.8695652173913043
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,8,class_8,200,0.9209302325581395,0.99,0.9542168674698797
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,9,class_9,200,1.0,0.08,0.14814814814814814
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,10,class_10,200,0.4987146529562982,0.97,0.6587436332767402
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,11,class_11,200,0.8526785714285714,0.955,0.9009433962264152
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,12,class_12,200,0.9074074074074074,0.98,0.9423076923076924
dbpedia_14,128,0.3,class_conditional,softmax_logreg,404,13,class_13,200,0.9420289855072463,0.65,0.7692307692307692
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,0,class_0,200,0.5339233038348082,0.905,0.6716141001855287
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,1,class_1,200,0.9365079365079365,0.885,0.910025706940874
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,2,class_2,200,0.6923076923076923,0.045,0.08450704225352113
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,3,class_3,200,0.5644699140401146,0.985,0.7176684881602914
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,4,class_4,200,0.8714285714285714,0.915,0.8926829268292683
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,5,class_5,200,0.9047619047619048,0.76,0.8260869565217391
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,6,class_6,200,0.8350515463917526,0.81,0.8223350253807107
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,7,class_7,200,0.8425531914893617,0.99,0.9103448275862069
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,8,class_8,200,0.9704433497536946,0.985,0.977667493796526
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,9,class_9,200,0.8866666666666667,0.665,0.76
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,10,class_10,200,0.7489177489177489,0.865,0.8027842227378189
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,11,class_11,200,0.9510869565217391,0.875,0.9114583333333333
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,12,class_12,200,0.8140495867768595,0.985,0.8914027149321266
dbpedia_14,128,0.3,class_conditional,softmax_logreg,505,13,class_13,200,0.967741935483871,0.45,0.6143344709897611
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,0,class_0,200,0.7135922330097088,0.735,0.7241379310344829
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,1,class_1,200,0.8663366336633663,0.875,0.8706467661691543
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,2,class_2,200,0.7570093457943925,0.405,0.5276872964169381
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,3,class_3,200,0.6776556776556777,0.925,0.7822410147991544
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,4,class_4,200,0.8761904761904762,0.92,0.8975609756097561
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,5,class_5,200,0.8706467661691543,0.875,0.8728179551122195
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,6,class_6,200,0.9,0.72,0.7999999999999999
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,7,class_7,200,0.7835497835497836,0.905,0.839907192575406
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,8,class_8,200,0.909952606635071,0.96,0.9343065693430656
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,9,class_9,200,0.940677966101695,0.555,0.6981132075471699
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,10,class_10,200,0.6962962962962963,0.94,0.8
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,11,class_11,200,0.8492063492063492,0.535,0.656441717791411
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,12,class_12,200,0.5294117647058824,0.72,0.6101694915254237
dbpedia_14,128,0.3,class_conditional,multinomial_nb,101,13,class_13,200,0.6619718309859155,0.705,0.6828087167070217
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,0,class_0,200,0.7976878612716763,0.69,0.7399463806970509
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,1,class_1,200,0.8153153153153153,0.905,0.8578199052132701
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,2,class_2,200,0.7606837606837606,0.445,0.5615141955835962
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,3,class_3,200,0.7007874015748031,0.89,0.7841409691629956
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,4,class_4,200,0.8227272727272728,0.905,0.861904761904762
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,5,class_5,200,0.8673469387755102,0.85,0.8585858585858585
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,6,class_6,200,0.8722222222222222,0.785,0.8263157894736842
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,7,class_7,200,0.8349056603773585,0.885,0.8592233009708737
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,8,class_8,200,0.8944723618090452,0.89,0.8922305764411028
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,9,class_9,200,0.8152866242038217,0.64,0.7170868347338937
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,10,class_10,200,0.7379032258064516,0.915,0.8169642857142857
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,11,class_11,200,0.8505154639175257,0.825,0.8375634517766498
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,12,class_12,200,0.783068783068783,0.74,0.7609254498714654
dbpedia_14,128,0.3,class_conditional,multinomial_nb,202,13,class_13,200,0.6861924686192469,0.82,0.7471526195899773
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,0,class_0,200,0.7466666666666667,0.56,0.6400000000000001
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,1,class_1,200,0.7520325203252033,0.925,0.8295964125560538
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,2,class_2,200,0.7971014492753623,0.55,0.650887573964497
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,3,class_3,200,0.7945205479452054,0.87,0.8305489260143197
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,4,class_4,200,0.8416289592760181,0.93,0.8836104513064132
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,5,class_5,200,0.9047619047619048,0.76,0.8260869565217391
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,6,class_6,200,0.7684729064039408,0.78,0.7741935483870968
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,7,class_7,200,0.8269230769230769,0.86,0.8431372549019608
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,8,class_8,200,0.8818181818181818,0.97,0.9238095238095237
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,9,class_9,200,0.9397590361445783,0.39,0.5512367491166078
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,10,class_10,200,0.6139240506329114,0.97,0.7519379844961241
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,11,class_11,200,0.8509615384615384,0.885,0.8676470588235293
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,12,class_12,200,0.7741935483870968,0.72,0.7461139896373057
dbpedia_14,128,0.3,class_conditional,multinomial_nb,303,13,class_13,200,0.6752136752136753,0.79,0.728110599078341
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,0,class_0,200,0.6885245901639344,0.63,0.6579634464751959
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,1,class_1,200,0.7842323651452282,0.945,0.8571428571428571
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,2,class_2,200,0.7972972972972973,0.59,0.6781609195402298
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,3,class_3,200,0.7978723404255319,0.75,0.7731958762886597
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,4,class_4,200,0.7333333333333333,0.935,0.8219780219780219
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,5,class_5,200,0.883248730964467,0.87,0.8765743073047859
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,6,class_6,200,0.844559585492228,0.815,0.8295165394402036
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,7,class_7,200,0.8743718592964824,0.87,0.8721804511278195
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,8,class_8,200,0.8807339449541285,0.96,0.9186602870813397
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,9,class_9,200,0.8902439024390244,0.365,0.5177304964539007
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,10,class_10,200,0.6089743589743589,0.95,0.7421875
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,11,class_11,200,0.842391304347826,0.775,0.8072916666666666
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,12,class_12,200,0.7429906542056075,0.795,0.7681159420289855
dbpedia_14,128,0.3,class_conditional,multinomial_nb,404,13,class_13,200,0.7150537634408602,0.665,0.6891191709844561
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,0,class_0,200,0.7014218009478673,0.74,0.7201946472019465
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,1,class_1,200,0.8403755868544601,0.895,0.8668280871670703
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,2,class_2,200,0.7769784172661871,0.54,0.6371681415929203
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,3,class_3,200,0.7574468085106383,0.89,0.8183908045977011
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,4,class_4,200,0.8201754385964912,0.935,0.8738317757009346
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,5,class_5,200,0.9021739130434783,0.83,0.8645833333333334
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,6,class_6,200,0.8153846153846154,0.795,0.8050632911392405
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,7,class_7,200,0.8502202643171806,0.965,0.9039812646370022
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,8,class_8,200,0.953125,0.915,0.9336734693877552
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,9,class_9,200,0.8620689655172413,0.625,0.7246376811594203
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,10,class_10,200,0.7272727272727273,0.92,0.8123620309050773
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,11,class_11,200,0.8571428571428571,0.69,0.7645429362880884
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,12,class_12,200,0.6727272727272727,0.74,0.7047619047619048
dbpedia_14,128,0.3,class_conditional,multinomial_nb,505,13,class_13,200,0.6548223350253807,0.645,0.6498740554156172
dbpedia_14,128,0.3,class_conditional,linear_svm_hinge,101,0,class_0,200,0.7767857142857143,0.87,0.820754716981132
dbpedia_14,128,0.3,class_conditional,linear_svm_hinge,101,1,class_1,200,0.9206349206349206,0.87,0.8946015424164524
dbpedia_14,128,0.3,class_conditional,linear_svm_hinge,101,2,class_2,200,0.7142857142857143,0.075,0.13574660633484162
