dataset,budget_per_class,noise_rate,noise_type,method,seed,label,label_name,clean_support,precision,recall,f1
dbpedia_14,128,0.05,symmetric,softmax_logreg,202,11,class_11,200,0.8909090909090909,0.98,0.9333333333333333
dbpedia_14,128,0.05,symmetric,softmax_logreg,202,12,class_12,200,0.9211822660098522,0.935,0.9280397022332506
dbpedia_14,128,0.05,symmetric,softmax_logreg,202,13,class_13,200,0.8523809523809524,0.895,0.873170731707317
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,0,class_0,200,0.8882978723404256,0.835,0.8608247422680413
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,1,class_1,200,0.8995433789954338,0.985,0.9403341288782816
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,2,class_2,200,0.9328358208955224,0.625,0.7485029940119761
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,3,class_3,200,0.8382978723404255,0.985,0.9057471264367816
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,4,class_4,200,0.9029126213592233,0.93,0.916256157635468
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,5,class_5,200,0.9441340782122905,0.845,0.8918205804749341
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,6,class_6,200,0.9666666666666667,0.87,0.9157894736842105
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,7,class_7,200,0.9595959595959596,0.95,0.9547738693467336
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,8,class_8,200,0.9705882352941176,0.99,0.9801980198019802
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,9,class_9,200,0.7909090909090909,0.87,0.8285714285714286
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,10,class_10,200,0.873015873015873,0.825,0.8483290488431877
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,11,class_11,200,0.8959276018099548,0.99,0.9406175771971497
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,12,class_12,200,0.9375,0.975,0.9558823529411764
dbpedia_14,128,0.05,symmetric,softmax_logreg,303,13,class_13,200,0.8356164383561644,0.915,0.8735083532219571
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,0,class_0,200,0.9005847953216374,0.77,0.8301886792452831
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,1,class_1,200,0.9073170731707317,0.93,0.9185185185185186
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,2,class_2,200,0.90625,0.725,0.8055555555555555
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,3,class_3,200,0.8976744186046511,0.965,0.9301204819277108
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,4,class_4,200,0.8526785714285714,0.955,0.9009433962264152
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,5,class_5,200,0.8826291079812206,0.94,0.910411622276029
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,6,class_6,200,0.883248730964467,0.87,0.8765743073047859
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,7,class_7,200,0.9313725490196079,0.95,0.9405940594059405
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,8,class_8,200,0.9660194174757282,0.995,0.9802955665024631
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,9,class_9,200,0.8802083333333334,0.845,0.8622448979591837
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,10,class_10,200,0.882051282051282,0.86,0.8708860759493672
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,11,class_11,200,0.8828828828828829,0.98,0.9289099526066351
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,12,class_12,200,0.9320388349514563,0.96,0.9458128078817734
dbpedia_14,128,0.05,symmetric,softmax_logreg,404,13,class_13,200,0.8947368421052632,0.85,0.8717948717948718
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,0,class_0,200,0.6715328467153284,0.92,0.7763713080168776
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,1,class_1,200,0.9296482412060302,0.925,0.9273182957393483
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,2,class_2,200,0.946969696969697,0.625,0.7530120481927711
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,3,class_3,200,0.9230769230769231,0.96,0.9411764705882353
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,4,class_4,200,0.8721461187214612,0.955,0.9116945107398569
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,5,class_5,200,0.9329896907216495,0.905,0.918781725888325
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,6,class_6,200,0.9444444444444444,0.85,0.8947368421052632
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,7,class_7,200,0.9595959595959596,0.95,0.9547738693467336
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,8,class_8,200,0.9800995024875622,0.985,0.9825436408977556
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,9,class_9,200,0.8654970760233918,0.74,0.797843665768194
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,10,class_10,200,0.794392523364486,0.85,0.8212560386473431
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,11,class_11,200,0.9205607476635514,0.985,0.9516908212560387
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,12,class_12,200,0.9278846153846154,0.965,0.9460784313725491
dbpedia_14,128,0.05,symmetric,softmax_logreg,505,13,class_13,200,0.8882978723404256,0.835,0.8608247422680413
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,0,class_0,200,0.6610878661087866,0.79,0.7198177676537584
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,1,class_1,200,0.9139784946236559,0.85,0.8808290155440415
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,2,class_2,200,0.8674698795180723,0.72,0.7868852459016394
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,3,class_3,200,0.7935222672064778,0.98,0.8769574944071589
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,4,class_4,200,0.8611111111111112,0.93,0.8942307692307692
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,5,class_5,200,1.0,0.39,0.5611510791366906
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,6,class_6,200,0.968,0.605,0.7446153846153846
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,7,class_7,200,0.9347826086956522,0.86,0.8958333333333334
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,8,class_8,200,0.9209302325581395,0.99,0.9542168674698797
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,9,class_9,200,0.785,0.785,0.785
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,10,class_10,200,0.6580882352941176,0.895,0.7584745762711864
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,11,class_11,200,0.6503267973856209,0.995,0.7865612648221344
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,12,class_12,200,0.8270042194092827,0.98,0.897025171624714
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,101,13,class_13,200,0.9767441860465116,0.63,0.7659574468085107
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,0,class_0,200,0.0,0.0,0.0
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,1,class_1,200,0.8571428571428571,0.96,0.9056603773584904
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,2,class_2,200,1.0,0.01,0.019801980198019802
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,3,class_3,200,0.4975,0.995,0.6633333333333334
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,4,class_4,200,0.9583333333333334,0.805,0.875
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,5,class_5,200,0.37169811320754714,0.985,0.5397260273972603
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,6,class_6,200,0.9813084112149533,0.525,0.6840390879478827
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,7,class_7,200,0.9626865671641791,0.645,0.7724550898203593
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,8,class_8,200,0.9289099526066351,0.98,0.9537712895377128
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,9,class_9,200,0.8010204081632653,0.785,0.7929292929292928
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,10,class_10,200,0.7112068965517241,0.825,0.763888888888889
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,11,class_11,200,0.8425531914893617,0.99,0.9103448275862069
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,12,class_12,200,0.8904761904761904,0.935,0.9121951219512194
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,202,13,class_13,200,0.9337748344370861,0.705,0.8034188034188033
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,0,class_0,200,1.0,0.07,0.13084112149532712
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,1,class_1,200,0.8155737704918032,0.995,0.8963963963963965
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,2,class_2,200,0.0,0.0,0.0
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,3,class_3,200,0.3889980353634578,0.99,0.5585331452750353
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,4,class_4,200,0.8633879781420765,0.79,0.8250652741514359
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,5,class_5,200,1.0,0.44,0.6111111111111112
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,6,class_6,200,1.0,0.285,0.44357976653696496
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,7,class_7,200,0.9390862944162437,0.925,0.9319899244332494
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,8,class_8,200,0.8918918918918919,0.99,0.9383886255924171
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,9,class_9,200,0.6531365313653137,0.885,0.7515923566878981
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,10,class_10,200,0.8534031413612565,0.815,0.8337595907928387
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,11,class_11,200,0.7021276595744681,0.99,0.8215767634854771
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,12,class_12,200,0.8858447488584474,0.97,0.9260143198090691
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,303,13,class_13,200,0.5696594427244582,0.92,0.7036328871892925
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,0,class_0,200,0.0,0.0,0.0
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,1,class_1,200,0.8921568627450981,0.91,0.900990099009901
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,2,class_2,200,1.0,0.25,0.4
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,3,class_3,200,0.5681159420289855,0.98,0.7192660550458715
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,4,class_4,200,0.3895582329317269,0.97,0.5558739255014328
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,5,class_5,200,0.9645390070921985,0.68,0.7976539589442816
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,6,class_6,200,0.9503105590062112,0.765,0.8476454293628808
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,7,class_7,200,0.9264705882352942,0.945,0.9356435643564356
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,8,class_8,200,0.943127962085308,0.995,0.9683698296836982
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,9,class_9,200,0.8857142857142857,0.775,0.8266666666666667
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,10,class_10,200,0.8317307692307693,0.865,0.8480392156862744
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,11,class_11,200,0.686411149825784,0.985,0.8090349075975359
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,12,class_12,200,0.8464912280701754,0.965,0.9018691588785046
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,404,13,class_13,200,0.9886363636363636,0.435,0.6041666666666666
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,0,class_0,200,0.27323943661971833,0.97,0.42637362637362636
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,1,class_1,200,0.930635838150289,0.805,0.8632707774798929
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,2,class_2,200,0.0,0.0,0.0
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,3,class_3,200,0.8651162790697674,0.93,0.8963855421686747
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,4,class_4,200,0.8787878787878788,0.87,0.8743718592964824
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,5,class_5,200,1.0,0.455,0.6254295532646048
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,6,class_6,200,0.9875,0.395,0.5642857142857143
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,7,class_7,200,0.96875,0.775,0.8611111111111113
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,8,class_8,200,0.9705882352941176,0.99,0.9801980198019802
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,9,class_9,200,0.9047619047619048,0.665,0.7665706051873199
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,10,class_10,200,0.7416666666666667,0.89,0.8090909090909091
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,11,class_11,200,0.8755555555555555,0.985,0.9270588235294117
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,12,class_12,200,0.9150943396226415,0.97,0.9417475728155339
dbpedia_14,128,0.05,symmetric,trimmed_softmax_logreg,505,13,class_13,200,0.9379310344827586,0.68,0.7884057971014493
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,0,class_0,200,0.9615384615384616,0.625,0.7575757575757575
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,1,class_1,200,0.9067357512953368,0.875,0.8905852417302799
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,2,class_2,200,0.9333333333333333,0.07,0.13023255813953488
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,3,class_3,200,0.7101449275362319,0.98,0.823529411764706
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,4,class_4,200,0.7833333333333333,0.94,0.8545454545454546
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,5,class_5,200,0.9322033898305084,0.825,0.8753315649867374
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,6,class_6,200,0.8835978835978836,0.835,0.858611825192802
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,7,class_7,200,0.84,0.945,0.8894117647058823
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,8,class_8,200,0.782608695652174,0.99,0.8741721854304635
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,9,class_9,200,0.9075144508670521,0.785,0.8418230563002681
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,10,class_10,200,0.756198347107438,0.915,0.828054298642534
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,11,class_11,200,0.7007042253521126,0.995,0.8223140495867768
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,12,class_12,200,0.826271186440678,0.975,0.8944954128440368
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,101,13,class_13,200,0.9221556886227545,0.77,0.8392370572207086
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,0,class_0,200,0.9829059829059829,0.575,0.725552050473186
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,1,class_1,200,0.7747035573122529,0.98,0.8653421633554083
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,2,class_2,200,0.9333333333333333,0.49,0.6426229508196721
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,3,class_3,200,0.7424242424242424,0.98,0.8448275862068965
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,4,class_4,200,0.8193832599118943,0.93,0.8711943793911007
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,5,class_5,200,0.7116104868913857,0.95,0.8137044967880086
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,6,class_6,200,0.9788732394366197,0.695,0.8128654970760233
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,7,class_7,200,0.8663594470046083,0.94,0.9016786570743405
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,8,class_8,200,0.7795275590551181,0.99,0.8722466960352423
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,9,class_9,200,0.8541666666666666,0.82,0.836734693877551
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,10,class_10,200,0.8702702702702703,0.805,0.8363636363636363
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,11,class_11,200,0.8412017167381974,0.98,0.905311778290993
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,12,class_12,200,0.8915094339622641,0.945,0.9174757281553398
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,202,13,class_13,200,0.9696969696969697,0.64,0.7710843373493975
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,0,class_0,200,0.918918918918919,0.68,0.7816091954022989
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,1,class_1,200,0.7633587786259542,1.0,0.8658008658008659
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,2,class_2,200,0.926829268292683,0.57,0.7058823529411765
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,3,class_3,200,0.8733031674208145,0.965,0.9168646080760096
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,4,class_4,200,0.8697674418604651,0.935,0.9012048192771084
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,5,class_5,200,0.9037433155080213,0.845,0.8733850129198966
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,6,class_6,200,0.9770992366412213,0.64,0.7734138972809668
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,7,class_7,200,0.8796296296296297,0.95,0.9134615384615385
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,8,class_8,200,0.9045454545454545,0.995,0.9476190476190477
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,9,class_9,200,0.9354838709677419,0.725,0.8169014084507041
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,10,class_10,200,0.7991071428571429,0.895,0.8443396226415095
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,11,class_11,200,0.7158273381294964,0.995,0.8326359832635983
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,12,class_12,200,0.8528138528138528,0.985,0.91415313225058
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,303,13,class_13,200,0.8677248677248677,0.82,0.8431876606683804
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,0,class_0,200,0.9496402877697842,0.66,0.7787610619469026
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,1,class_1,200,0.7747035573122529,0.98,0.8653421633554083
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,2,class_2,200,0.9385964912280702,0.535,0.6815286624203822
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,3,class_3,200,0.8761467889908257,0.955,0.9138755980861244
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,4,class_4,200,0.8857142857142857,0.93,0.9073170731707316
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,5,class_5,200,0.9868421052631579,0.75,0.8522727272727272
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,6,class_6,200,0.9272727272727272,0.765,0.8383561643835615
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,7,class_7,200,0.8603603603603603,0.955,0.9052132701421801
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,8,class_8,200,0.8728070175438597,0.995,0.9299065420560748
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,9,class_9,200,0.8333333333333334,0.775,0.8031088082901554
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,10,class_10,200,0.7878787878787878,0.91,0.8445475638051044
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,11,class_11,200,0.8546255506607929,0.97,0.9086651053864169
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,12,class_12,200,0.9090909090909091,0.95,0.9290953545232273
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,404,13,class_13,200,0.7154471544715447,0.88,0.789237668161435
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,505,0,class_0,200,0.7035573122529645,0.89,0.7858719646799118
dbpedia_14,128,0.1,class_conditional,linear_svm_hinge,505,1,class_1,200,0.8820754716981132,0.935,0.9077669902912621
