dataset,budget_per_class,noise_rate,noise_type,method,seed,n_train,n_test,num_classes,actual_noise_fraction,accuracy,macro_f1,runtime_seconds,train_counts,source_kind,method_family,fit_notes
trec_qc,16,0.3,class_conditional,trimmed_softmax_logreg,303,96,500,6,0.2708333333333333,0.482,0.46428181937883445,0.016633272171020508,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,16,0.3,class_conditional,trimmed_softmax_logreg,404,96,500,6,0.375,0.478,0.4334874874775949,0.017659902572631836,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,16,0.3,class_conditional,trimmed_softmax_logreg,505,96,500,6,0.2604166666666667,0.228,0.25676909495419264,0.016519784927368164,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,16,0.3,symmetric,linear_svm_hinge,101,96,500,6,0.34375,0.318,0.3652903516891121,0.017613649368286133,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_margin,
trec_qc,16,0.3,symmetric,linear_svm_hinge,202,96,500,6,0.25,0.318,0.3383333332224418,0.01836085319519043,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_margin,
trec_qc,16,0.3,symmetric,linear_svm_hinge,303,96,500,6,0.3333333333333333,0.424,0.36634751028462026,0.01574230194091797,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_margin,
trec_qc,16,0.3,symmetric,linear_svm_hinge,404,96,500,6,0.3125,0.54,0.4761563446667785,0.016460895538330078,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_margin,
trec_qc,16,0.3,symmetric,linear_svm_hinge,505,96,500,6,0.2916666666666667,0.338,0.33379697276371895,0.016005516052246094,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_margin,
trec_qc,16,0.3,symmetric,multinomial_nb,101,96,500,6,0.34375,0.296,0.31212995828882656,0.0035016536712646484,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,generative_nb,
trec_qc,16,0.3,symmetric,multinomial_nb,202,96,500,6,0.25,0.338,0.3542988119139267,0.0032951831817626953,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,generative_nb,
trec_qc,16,0.3,symmetric,multinomial_nb,303,96,500,6,0.3333333333333333,0.406,0.3497398975132682,0.003209352493286133,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,generative_nb,
trec_qc,16,0.3,symmetric,multinomial_nb,404,96,500,6,0.3125,0.526,0.4567545736511254,0.003411531448364258,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,generative_nb,
trec_qc,16,0.3,symmetric,multinomial_nb,505,96,500,6,0.2916666666666667,0.296,0.3080993957583899,0.003206014633178711,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,generative_nb,
trec_qc,16,0.3,symmetric,softmax_logreg,101,96,500,6,0.34375,0.316,0.346079039350025,0.017664432525634766,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,16,0.3,symmetric,softmax_logreg,202,96,500,6,0.25,0.37,0.391809077287772,0.015180826187133789,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,16,0.3,symmetric,softmax_logreg,303,96,500,6,0.3333333333333333,0.42,0.3858227754384235,0.015288114547729492,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,16,0.3,symmetric,softmax_logreg,404,96,500,6,0.3125,0.558,0.4847059145950589,0.0182034969329834,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,16,0.3,symmetric,softmax_logreg,505,96,500,6,0.2916666666666667,0.298,0.3210441555826918,0.014504432678222656,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,16,0.3,symmetric,trimmed_softmax_logreg,101,96,500,6,0.34375,0.23,0.22292270871724582,0.017537832260131836,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,16,0.3,symmetric,trimmed_softmax_logreg,202,96,500,6,0.25,0.274,0.3183175899262493,0.018139362335205078,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,16,0.3,symmetric,trimmed_softmax_logreg,303,96,500,6,0.3333333333333333,0.406,0.35558185802508585,0.016999483108520508,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8125
trec_qc,16,0.3,symmetric,trimmed_softmax_logreg,404,96,500,6,0.3125,0.514,0.4190486800171486,0.018038511276245117,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,16,0.3,symmetric,trimmed_softmax_logreg,505,96,500,6,0.2916666666666667,0.278,0.3188299348380287,0.016729116439819336,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.8021
trec_qc,64,0.0,class_conditional,linear_svm_hinge,101,384,500,6,0.0,0.492,0.5178662825844454,0.20141148567199707,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,class_conditional,linear_svm_hinge,202,384,500,6,0.0,0.4,0.39839153254752807,0.35109400749206543,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,class_conditional,linear_svm_hinge,303,384,500,6,0.0,0.512,0.520608866816739,0.1507587432861328,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,class_conditional,linear_svm_hinge,404,384,500,6,0.0,0.486,0.4905960009607062,0.1808485984802246,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,class_conditional,linear_svm_hinge,505,384,500,6,0.0,0.482,0.49416024187933133,0.17577123641967773,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,class_conditional,multinomial_nb,101,384,500,6,0.0,0.488,0.4849089733285605,0.008476018905639648,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,class_conditional,multinomial_nb,202,384,500,6,0.0,0.522,0.513768197115664,0.008481264114379883,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,class_conditional,multinomial_nb,303,384,500,6,0.0,0.53,0.5092076973880456,0.00701141357421875,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,class_conditional,multinomial_nb,404,384,500,6,0.0,0.502,0.48665166441123214,0.007582187652587891,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,class_conditional,multinomial_nb,505,384,500,6,0.0,0.508,0.4961642939113924,0.014493465423583984,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,class_conditional,softmax_logreg,101,384,500,6,0.0,0.48,0.48469055750394924,0.05639219284057617,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,class_conditional,softmax_logreg,202,384,500,6,0.0,0.568,0.5623803582182217,0.04901385307312012,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,class_conditional,softmax_logreg,303,384,500,6,0.0,0.656,0.6280474226663443,0.059223175048828125,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,class_conditional,softmax_logreg,404,384,500,6,0.0,0.652,0.6234529662831629,0.04582548141479492,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,class_conditional,softmax_logreg,505,384,500,6,0.0,0.518,0.5156573925422966,0.043745994567871094,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,class_conditional,trimmed_softmax_logreg,101,384,500,6,0.0,0.618,0.5616000315673427,0.08911395072937012,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,class_conditional,trimmed_softmax_logreg,202,384,500,6,0.0,0.726,0.6664432814691233,0.08648228645324707,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,class_conditional,trimmed_softmax_logreg,303,384,500,6,0.0,0.658,0.6426109021488428,0.06221628189086914,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,class_conditional,trimmed_softmax_logreg,404,384,500,6,0.0,0.618,0.5956342735120485,0.06204628944396973,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,class_conditional,trimmed_softmax_logreg,505,384,500,6,0.0,0.63,0.5988957053728824,0.06588292121887207,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,symmetric,linear_svm_hinge,101,384,500,6,0.0,0.492,0.5178662825844454,0.22182941436767578,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,symmetric,linear_svm_hinge,202,384,500,6,0.0,0.4,0.39839153254752807,0.24852275848388672,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,symmetric,linear_svm_hinge,303,384,500,6,0.0,0.512,0.520608866816739,0.19082117080688477,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,symmetric,linear_svm_hinge,404,384,500,6,0.0,0.486,0.4905960009607062,0.19978880882263184,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,symmetric,linear_svm_hinge,505,384,500,6,0.0,0.482,0.49416024187933133,0.18724799156188965,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.0,symmetric,multinomial_nb,101,384,500,6,0.0,0.488,0.4849089733285605,0.01085662841796875,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,symmetric,multinomial_nb,202,384,500,6,0.0,0.522,0.513768197115664,0.010384321212768555,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,symmetric,multinomial_nb,303,384,500,6,0.0,0.53,0.5092076973880456,0.010320663452148438,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,symmetric,multinomial_nb,404,384,500,6,0.0,0.502,0.48665166441123214,0.010708093643188477,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,symmetric,multinomial_nb,505,384,500,6,0.0,0.508,0.4961642939113924,0.0071146488189697266,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.0,symmetric,softmax_logreg,101,384,500,6,0.0,0.48,0.48469055750394924,0.05360698699951172,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,symmetric,softmax_logreg,202,384,500,6,0.0,0.568,0.5623803582182217,0.051403045654296875,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,symmetric,softmax_logreg,303,384,500,6,0.0,0.656,0.6280474226663443,0.04540538787841797,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,symmetric,softmax_logreg,404,384,500,6,0.0,0.652,0.6234529662831629,0.044176578521728516,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,symmetric,softmax_logreg,505,384,500,6,0.0,0.518,0.5156573925422966,0.04789400100708008,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.0,symmetric,trimmed_softmax_logreg,101,384,500,6,0.0,0.618,0.5616000315673427,0.0766756534576416,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,symmetric,trimmed_softmax_logreg,202,384,500,6,0.0,0.726,0.6664432814691233,0.06737351417541504,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,symmetric,trimmed_softmax_logreg,303,384,500,6,0.0,0.658,0.6426109021488428,0.06059837341308594,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,symmetric,trimmed_softmax_logreg,404,384,500,6,0.0,0.618,0.5956342735120485,0.07257771492004395,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.0,symmetric,trimmed_softmax_logreg,505,384,500,6,0.0,0.63,0.5988957053728824,0.07497715950012207,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.05,class_conditional,linear_svm_hinge,101,384,500,6,0.046875,0.336,0.3781291752323379,0.183060884475708,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,class_conditional,linear_svm_hinge,202,384,500,6,0.036458333333333336,0.482,0.4990478969484369,0.17811036109924316,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,class_conditional,linear_svm_hinge,303,384,500,6,0.03125,0.444,0.42330199096719995,0.17475104331970215,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,class_conditional,linear_svm_hinge,404,384,500,6,0.0546875,0.436,0.45595026031279406,0.16026878356933594,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,class_conditional,linear_svm_hinge,505,384,500,6,0.03125,0.484,0.5041956632655348,0.17592167854309082,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,class_conditional,multinomial_nb,101,384,500,6,0.046875,0.458,0.45622218160295097,0.010921955108642578,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,class_conditional,multinomial_nb,202,384,500,6,0.036458333333333336,0.494,0.492932505630864,0.008324146270751953,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,class_conditional,multinomial_nb,303,384,500,6,0.03125,0.562,0.5482735683181791,0.007123708724975586,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,class_conditional,multinomial_nb,404,384,500,6,0.0546875,0.49,0.4767508144094521,0.007543325424194336,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,class_conditional,multinomial_nb,505,384,500,6,0.03125,0.52,0.5118402233583533,0.010574817657470703,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,class_conditional,softmax_logreg,101,384,500,6,0.046875,0.438,0.44604333565761434,0.04798102378845215,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.05,class_conditional,softmax_logreg,202,384,500,6,0.036458333333333336,0.546,0.5466036564025575,0.06171894073486328,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.05,class_conditional,softmax_logreg,303,384,500,6,0.03125,0.65,0.6228029312596822,0.05089759826660156,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.05,class_conditional,softmax_logreg,404,384,500,6,0.0546875,0.684,0.6351490023648659,0.045136213302612305,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.05,class_conditional,softmax_logreg,505,384,500,6,0.03125,0.51,0.5100244276274782,0.04497933387756348,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,101,384,500,6,0.046875,0.448,0.44082370637404855,0.09970951080322266,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,384,500,6,0.036458333333333336,0.614,0.5739969788536673,0.06204581260681152,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,384,500,6,0.03125,0.672,0.634338707396097,0.05955386161804199,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,384,500,6,0.0546875,0.64,0.6264995412695726,0.07209897041320801,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,384,500,6,0.03125,0.5,0.5231800416090459,0.07135248184204102,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,bounded_robust_variant,kept_fraction=0.7995
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,384,500,6,0.044270833333333336,0.392,0.37604795508702793,0.1816575527191162,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,384,500,6,0.049479166666666664,0.51,0.5149291694425555,0.16607999801635742,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,384,500,6,0.0390625,0.492,0.4874772939227565,0.17480182647705078,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,384,500,6,0.041666666666666664,0.494,0.5080925005935362,0.18804693222045898,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,384,500,6,0.036458333333333336,0.5,0.48241464097862874,0.18332386016845703,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_margin,
trec_qc,64,0.05,symmetric,multinomial_nb,101,384,500,6,0.044270833333333336,0.466,0.4602809150247455,0.01167607307434082,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,symmetric,multinomial_nb,202,384,500,6,0.049479166666666664,0.522,0.5190064947237667,0.0070819854736328125,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,symmetric,multinomial_nb,303,384,500,6,0.0390625,0.504,0.48917626464665537,0.013316869735717773,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,symmetric,multinomial_nb,404,384,500,6,0.041666666666666664,0.484,0.46809526622071546,0.010785818099975586,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,symmetric,multinomial_nb,505,384,500,6,0.036458333333333336,0.492,0.48105961050822693,0.01143503189086914,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,generative_nb,
trec_qc,64,0.05,symmetric,softmax_logreg,101,384,500,6,0.044270833333333336,0.462,0.4601287626299444,0.04633688926696777,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
trec_qc,64,0.05,symmetric,softmax_logreg,202,384,500,6,0.049479166666666664,0.522,0.5278783489214093,0.041666507720947266,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64}",cached_setfit_jsonl,linear_probabilistic,
