dataset,budget_per_class,noise_rate,noise_type,method,seed,n_train,n_test,num_classes,actual_noise_fraction,accuracy,macro_f1,runtime_seconds,train_counts,source_kind,method_family,fit_notes
dbpedia_14,16,0.0,symmetric,multinomial_nb,202,224,2800,14,0.0,0.84,0.8376978538228441,0.09624338150024414,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,symmetric,multinomial_nb,303,224,2800,14,0.0,0.8457142857142858,0.8418371509736354,0.09671425819396973,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,symmetric,multinomial_nb,404,224,2800,14,0.0,0.81,0.8030417482094486,0.09267139434814453,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,symmetric,multinomial_nb,505,224,2800,14,0.0,0.8407142857142857,0.8375483977658841,0.10053157806396484,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,symmetric,linear_svm_hinge,101,224,2800,14,0.0,0.4282142857142857,0.42330355809938647,0.48090171813964844,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,symmetric,linear_svm_hinge,202,224,2800,14,0.0,0.5875,0.6174077682400572,0.5326218605041504,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,symmetric,linear_svm_hinge,303,224,2800,14,0.0,0.46535714285714286,0.4627037539003802,0.5445728302001953,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,symmetric,linear_svm_hinge,404,224,2800,14,0.0,0.42142857142857143,0.42975086593651934,0.5280640125274658,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,symmetric,linear_svm_hinge,505,224,2800,14,0.0,0.4664285714285714,0.40697606542290765,0.5777287483215332,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,symmetric,trimmed_softmax_logreg,101,224,2800,14,0.0,0.6625,0.615031555772046,0.26096200942993164,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,symmetric,trimmed_softmax_logreg,202,224,2800,14,0.0,0.665,0.6116058864039583,0.23878908157348633,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,symmetric,trimmed_softmax_logreg,303,224,2800,14,0.0,0.67,0.6105820837592405,0.3017723560333252,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,symmetric,trimmed_softmax_logreg,404,224,2800,14,0.0,0.6625,0.6010320042235034,0.23689031600952148,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,symmetric,trimmed_softmax_logreg,505,224,2800,14,0.0,0.6414285714285715,0.5857162533214909,0.33655405044555664,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,class_conditional,softmax_logreg,101,224,2800,14,0.0,0.8525,0.8503699997638616,0.3092348575592041,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.0,class_conditional,softmax_logreg,202,224,2800,14,0.0,0.8478571428571429,0.8446596875707114,0.26915979385375977,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.0,class_conditional,softmax_logreg,303,224,2800,14,0.0,0.8435714285714285,0.8390698785735534,0.21092939376831055,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.0,class_conditional,softmax_logreg,404,224,2800,14,0.0,0.8332142857142857,0.826144300992083,0.2092571258544922,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.0,class_conditional,softmax_logreg,505,224,2800,14,0.0,0.835,0.8308987500323687,0.2135162353515625,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.0,class_conditional,multinomial_nb,101,224,2800,14,0.0,0.8346428571428571,0.8318907362520914,0.08846879005432129,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,class_conditional,multinomial_nb,202,224,2800,14,0.0,0.84,0.8376978538228441,0.08993840217590332,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,class_conditional,multinomial_nb,303,224,2800,14,0.0,0.8457142857142858,0.8418371509736354,0.09458303451538086,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,class_conditional,multinomial_nb,404,224,2800,14,0.0,0.81,0.8030417482094486,0.09282422065734863,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,class_conditional,multinomial_nb,505,224,2800,14,0.0,0.8407142857142857,0.8375483977658841,0.09174442291259766,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.0,class_conditional,linear_svm_hinge,101,224,2800,14,0.0,0.4282142857142857,0.42330355809938647,0.6284146308898926,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,class_conditional,linear_svm_hinge,202,224,2800,14,0.0,0.5875,0.6174077682400572,0.6429941654205322,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,class_conditional,linear_svm_hinge,303,224,2800,14,0.0,0.46535714285714286,0.4627037539003802,0.5426476001739502,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,class_conditional,linear_svm_hinge,404,224,2800,14,0.0,0.42142857142857143,0.42975086593651934,0.550062894821167,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,class_conditional,linear_svm_hinge,505,224,2800,14,0.0,0.4664285714285714,0.40697606542290765,0.5624964237213135,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.0,class_conditional,trimmed_softmax_logreg,101,224,2800,14,0.0,0.6625,0.615031555772046,0.30374741554260254,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,class_conditional,trimmed_softmax_logreg,202,224,2800,14,0.0,0.665,0.6116058864039583,0.23581957817077637,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,class_conditional,trimmed_softmax_logreg,303,224,2800,14,0.0,0.67,0.6105820837592405,0.3475532531738281,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,class_conditional,trimmed_softmax_logreg,404,224,2800,14,0.0,0.6625,0.6010320042235034,0.315187931060791,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.0,class_conditional,trimmed_softmax_logreg,505,224,2800,14,0.0,0.6414285714285715,0.5857162533214909,0.3238496780395508,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.05,symmetric,softmax_logreg,101,224,2800,14,0.05357142857142857,0.8107142857142857,0.8080427231895433,0.33646631240844727,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,symmetric,softmax_logreg,202,224,2800,14,0.05803571428571429,0.8071428571428572,0.807046781439171,0.22053766250610352,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,symmetric,softmax_logreg,303,224,2800,14,0.044642857142857144,0.7921428571428571,0.7904862619217028,0.23042702674865723,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,symmetric,softmax_logreg,404,224,2800,14,0.05357142857142857,0.8057142857142857,0.7944609110778117,0.27219414710998535,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,symmetric,softmax_logreg,505,224,2800,14,0.044642857142857144,0.8014285714285714,0.8090242175753323,0.21502900123596191,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,symmetric,multinomial_nb,101,224,2800,14,0.05357142857142857,0.8253571428571429,0.8231739425435078,0.09139585494995117,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,symmetric,multinomial_nb,202,224,2800,14,0.05803571428571429,0.8235714285714286,0.8213889660884448,0.09645199775695801,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,symmetric,multinomial_nb,303,224,2800,14,0.044642857142857144,0.8314285714285714,0.8268673025468016,0.09255480766296387,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,symmetric,multinomial_nb,404,224,2800,14,0.05357142857142857,0.8,0.7917931673426984,0.09106111526489258,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,symmetric,multinomial_nb,505,224,2800,14,0.044642857142857144,0.8232142857142857,0.8247324577171732,0.0960087776184082,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,symmetric,linear_svm_hinge,101,224,2800,14,0.05357142857142857,0.48178571428571426,0.4536280293390763,0.5000178813934326,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.05,symmetric,linear_svm_hinge,202,224,2800,14,0.05803571428571429,0.4025,0.38098923167755844,0.5890944004058838,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.05,symmetric,linear_svm_hinge,303,224,2800,14,0.044642857142857144,0.5439285714285714,0.501705241386189,0.5946166515350342,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.05,symmetric,linear_svm_hinge,404,224,2800,14,0.05357142857142857,0.37142857142857144,0.30392031215558346,0.48974156379699707,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.05,symmetric,linear_svm_hinge,505,224,2800,14,0.044642857142857144,0.5332142857142858,0.44835731934735906,0.5719032287597656,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.05,symmetric,trimmed_softmax_logreg,101,224,2800,14,0.05357142857142857,0.68,0.6402075380190322,0.22579336166381836,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.05,symmetric,trimmed_softmax_logreg,202,224,2800,14,0.05803571428571429,0.6785714285714286,0.6529649550948057,0.2800009250640869,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.05,symmetric,trimmed_softmax_logreg,303,224,2800,14,0.044642857142857144,0.6160714285714286,0.5588322575649574,0.3675858974456787,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.05,symmetric,trimmed_softmax_logreg,404,224,2800,14,0.05357142857142857,0.6632142857142858,0.6019252614980212,0.24642062187194824,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.05,symmetric,trimmed_softmax_logreg,505,224,2800,14,0.044642857142857144,0.6132142857142857,0.5836222402485836,0.23256897926330566,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.7991
dbpedia_14,16,0.05,class_conditional,softmax_logreg,101,224,2800,14,0.05357142857142857,0.79,0.7879399991987428,0.30091238021850586,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,class_conditional,softmax_logreg,202,224,2800,14,0.03571428571428571,0.8314285714285714,0.8256397103778934,0.31093740463256836,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,class_conditional,softmax_logreg,303,224,2800,14,0.026785714285714284,0.8117857142857143,0.7993860689811478,0.19984173774719238,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,class_conditional,softmax_logreg,404,224,2800,14,0.07589285714285714,0.6289285714285714,0.6024445663793114,0.3177061080932617,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,class_conditional,softmax_logreg,505,224,2800,14,0.022321428571428572,0.8171428571428572,0.8146534163118154,0.1949305534362793,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,16,0.05,class_conditional,multinomial_nb,101,224,2800,14,0.05357142857142857,0.81,0.8066424977125248,0.09114217758178711,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,class_conditional,multinomial_nb,202,224,2800,14,0.03571428571428571,0.8414285714285714,0.8384201544724627,0.09061551094055176,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,class_conditional,multinomial_nb,303,224,2800,14,0.026785714285714284,0.8246428571428571,0.8176190967223748,0.10004806518554688,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,class_conditional,multinomial_nb,404,224,2800,14,0.07589285714285714,0.7285714285714285,0.7225554971316387,0.09287333488464355,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,class_conditional,multinomial_nb,505,224,2800,14,0.022321428571428572,0.8267857142857142,0.8243272518950764,0.09536242485046387,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,16,0.05,class_conditional,linear_svm_hinge,101,224,2800,14,0.05357142857142857,0.5146428571428572,0.48703977975696716,0.4944460391998291,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,16,0.05,class_conditional,linear_svm_hinge,202,224,2800,14,0.03571428571428571,0.4525,0.39643056540401533,0.5727417469024658,"{""0"": 16, ""1"": 16, ""2"": 16, ""3"": 16, ""4"": 16, ""5"": 16, ""6"": 16, ""7"": 16, ""8"": 16, ""9"": 16, ""10"": 16, ""11"": 16, ""12"": 16, ""13"": 16}",cached_parquet_balanced_pool,linear_margin,
